,gene,AVG TPM AD,AVG TPM NCI,AVG TPM all,AVG BTPM AD,AVG BTPM NCI,AVG BTPM all,STD TPM AD,STD TPM NCI,STD TPM all,STD BTPM AD,STD BTPM NCI,STD BTPM all,B,MIN TPM AD,MIN TPM NCI,MIN TPM all,MAX TPM AD,MAX TPM NCI,MAX TPM all
88,ENSG00000167635.11,19.091843747326685,18.675615824147208,18.855812215079993,1.971310322311553,1.9283331006111661,1.946939109029752,9.88383833067182,10.390807104337846,10.124582728966253,1.0205464062652507,1.072892988913006,1.0454042420865266,0.103254056989,3.11024612751,2.78331645583,2.78331645583,66.112941668,50.0702216385,66.112941668
89,ENSG00000184992.10,2.138056320582309,2.0691173499903157,2.1044084746122436,0.21937572115613244,0.21230222349201996,0.21592327680096077,1.4131284667758937,1.3985917837966446,1.402277248185714,0.14499434533174033,0.14350280589889589,0.143880953752329,0.102605211586,0.0,0.0,0.0,12.9888472304,7.78732687799,12.9888472304
90,ENSG00000108309.12,11.988287998849302,10.009729324513915,10.993224275119092,1.22859736942567,1.0258284684136052,1.126620116835209,14.230248212777974,9.706806731629836,12.240005340206972,1.4583604866826267,0.9947840106234099,1.2543941523742062,0.102483137671,0.0,0.0,0.0,117.603492752,65.5574167966,117.603492752
91,ENSG00000139946.9,27.31170706404321,20.005181453927943,23.772116287727926,2.7840557043224123,2.0392551594161645,2.423242743467936,11.732673652745257,11.933628604962044,12.36835989378834,1.1959859167090483,1.216470530860741,1.2607854512597556,0.101936349046,6.21375191128,1.65740926726,1.65740926726,76.5165432189,64.0123804542,76.5165432189
92,ENSG00000112195.8,5.39651341002437,2.4387330119339703,3.940839863675195,0.5477801250069131,0.24754677189427077,0.400020085032361,7.239082831283701,2.266366541572327,5.5942589841457755,0.7348125348655582,0.230050488737388,0.5678525471583292,0.101506302938,0.0,0.0,0.0,36.8164280477,11.1490982755,36.8164280477
93,ENSG00000172315.5,6.473005475482662,7.231670921686245,6.837932245565083,0.6535759970843542,0.7301780527034993,0.6904224633082388,3.29703811661932,3.589389060751671,3.4559976535171932,0.3329002242708462,0.3624187470858769,0.3489502860570751,0.100969480029,0.0,1.10086575867,0.0,16.9087897219,18.5402442495,18.5402442495
94,ENSG00000122971.8,8.49018128619133,10.505717469723491,9.477609668230047,0.8484581242482094,1.0498787997307746,0.9471358326048757,4.958862028504793,5.349682449109931,5.236434975863937,0.4955591209758807,0.5346153848890961,0.5232981072613001,0.0999340409407,0.0,0.0,0.0,40.6071190853,29.3887853437,40.6071190853
95,ENSG00000101916.11,4.368874965092887,1.567092221781594,2.9908038221905087,0.43591798869432374,0.15636146487955796,0.2984166855690418,5.510564233658802,1.279355464377806,4.263791893104812,0.5498335604704929,0.12765164151242964,0.4254330007391034,0.0997780875345,0.0,0.0,0.0,38.6889001296,8.36590050338,38.6889001296
96,ENSG00000137207.11,67.83929708226684,43.015983635413356,55.68918336324547,6.638693047357507,4.209505755039888,5.449693766111197,39.146504891675235,19.377671250583873,33.38133104625082,3.830842019744983,1.8962816087146293,3.266667254225029,0.0978591072267,12.9588445251,11.46253543,11.46253543,233.737117554,156.779213866,233.737117554
97,ENSG00000163956.10,41.374356430547934,24.04730966069719,32.9341095364147,4.043347906528524,2.3500459599278285,3.2185168383459,38.91067840660986,14.262724263055524,30.706792493305056,3.802582653849078,1.3938381467570156,3.000850184882659,0.0977259407845,2.28587054053,0.0,0.0,240.451814762,78.7119017453,240.451814762
98,ENSG00000254858.9,7.39229445843826,8.384415216787529,7.902181815632906,0.7212467142291695,0.8180453254183044,0.7709950816773632,6.586715044367777,6.916730069549605,6.763045880751904,0.6426484510355593,0.674847148462574,0.6598525866492537,0.0975673680593,0.0,0.0,0.0,66.4490416239,37.6106870767,66.4490416239
99,ENSG00000135045.6,4.8518197640532845,4.968530650158845,4.90208086642229,0.4706552651952044,0.4819769126847002,0.475530889932906,2.325734374694504,3.0366379744425216,2.69286344609753,0.22561001482482587,0.29457187625805165,0.2612237100701142,0.0970059252164,0.0,0.0,0.0,11.6016878499,14.4320112524,14.4320112524
100,ENSG00000100749.7,78.28769586154364,64.88297526362247,71.63193023094674,7.5551348886459335,6.261515614922323,6.912821858826976,25.6350666763181,23.14306777030084,25.335828501443785,2.4739058224621098,2.2334160792128532,2.4450279157856123,0.0965047547447,24.552089277,15.2802568894,15.2802568894,139.654654876,150.844724206,150.844724206
101,ENSG00000138772.12,48.743683538231146,42.2853560720072,45.527049778011744,4.633091081922504,4.019226531361228,4.327349781583671,40.83457835597966,29.57822157434093,35.822942727024994,3.8813299915417216,2.8114123645933167,3.404973617691902,0.0950500812744,9.44537539366,6.7739504648,6.7739504648,230.225258599,214.733012323,230.225258599
102,ENSG00000078177.13,3.3392413710243067,3.182245036310716,3.2555911408562,0.315374580025978,0.30054706454430186,0.3074742358228722,2.2432225007583955,2.549343782122892,2.3953819565977033,0.21186110121308552,0.24077271909883544,0.22623179777270053,0.0944449786597,0.361757223958,0.0,0.0,13.5434809009,15.0476965537,15.0476965537
103,ENSG00000119820.10,10.157379844295898,8.77614178257048,9.46715291658213,0.958623881709402,0.8282666623680813,0.8934822775902156,6.294321685757041,6.429372218898661,6.384523497071091,0.5940397208357375,0.6067853962256212,0.6025527046784803,0.0943770831065,0.37756106828,0.0,0.0,36.0134252341,29.3986885572,36.0134252341
104,ENSG00000124422.11,122.16516784094242,119.18065765687209,120.87233470411546,11.433971101535075,11.15463777109405,11.312969207240355,49.296523104511806,46.76849062887819,48.05573908728506,4.613876692880381,4.377267102921225,4.49774630279498,0.0935943633002,45.1339512125,32.9820868026,32.9820868026,285.80242674,254.934195894,285.80242674
105,ENSG00000006625.17,14.031084174474131,13.675615638717213,13.83142081817486,1.3089055200974589,1.2757452366234536,1.290279698602015,7.9973527434459735,7.4269488278922235,7.716862730368779,0.7460420750027544,0.6928313020881597,0.7198762476237944,0.0932861284147,0.0,0.0,0.0,39.3625431312,39.7433174322,39.7433174322
106,ENSG00000154309.8,6.256474000317799,5.519576861521318,5.8991949592819175,0.5800471647698277,0.5117283167950442,0.5469232846459721,7.178124152473453,5.28319170631081,6.314126075341044,0.6654947439718529,0.4898126916255692,0.5853921758189636,0.0927115120658,0.0,0.0,0.0,77.6049679037,32.2489664952,77.6049679037
107,ENSG00000104324.15,23.828725934368084,13.790324321682053,18.905262336838607,2.1971424795086434,1.271545421976098,1.7431714595623211,17.27205843965659,7.846193058459405,14.371515019326015,1.5925808795169916,0.7234631057761658,1.325134471344745,0.0922056212976,3.19146774882,0.0,0.0,135.568173209,52.9589114755,135.568173209
108,ENSG00000129450.8,17.58246508341119,12.763284217109666,15.195353190915696,1.6109448969493603,1.1694007342159374,1.392232349907767,12.745652304466898,8.033014073321283,10.949635916520018,1.1677852588226647,0.736002771349094,1.0032302080220679,0.0916222434856,0.0,0.0,0.0,87.2044021209,39.527410881,87.2044021209
109,ENSG00000090238.11,339.7026922630349,303.80492391386053,322.11014495393493,30.905206331358066,27.639327187817194,29.304685296744307,130.63423086900778,110.62049290769197,122.21460528239244,11.884739070065566,10.06394484251418,11.118744946634699,0.0909772193016,106.47913004,119.893091257,106.47913004,850.568620299,629.143336988,850.568620299
110,ENSG00000136371.10,83.76104789418588,50.70153257481991,67.63096366993028,7.617640683770445,4.61104614831675,6.150691679329178,50.40453967712728,26.559979684384224,43.66508881045394,4.584036156952838,2.4154948736968436,3.971117426839786,0.0909449066754,3.19850905586,0.0,0.0,324.237299045,136.752972736,324.237299045
111,ENSG00000121316.10,23.4643292758146,13.71452722864357,18.658937264817634,2.121125067339163,1.2397638623902862,1.686727930600075,23.06305829381691,9.816750508723143,18.46322876694123,2.084851030749146,0.8874132023594461,1.6690363019216108,0.0903978563549,0.0,0.0,0.0,142.397022232,63.6344858519,142.397022232
112,ENSG00000077984.5,145.71136108788133,123.45925963334788,134.79967999518627,13.006487482302516,11.020220407021,12.032489006937105,163.7448974345716,60.30613373782667,124.4941076202053,14.616196999828821,5.3830460968244935,11.112593007802824,0.0892619997864,4.48258203449,17.7522808724,4.48258203449,2052.7481947,306.398423728,2052.7481947
113,ENSG00000196549.10,52.436418100539115,14.769984839678148,33.92731792650301,4.611286892783341,1.2988804339615305,2.98358663938123,90.41064846119978,12.115005830220275,67.63997283199208,7.950761194592094,1.0654001477327097,5.948295696901913,0.0879405394156,1.06042726687,0.0,0.0,773.056749576,54.7875653544,773.056749576
114,ENSG00000138399.17,7.7478785138264055,6.63818472221572,7.196247260304719,0.6742008223479197,0.5776380709414295,0.6261992637156507,4.306390128523103,5.172221535122925,4.770728319342468,0.37473119394167753,0.45007365643673874,0.4151367307011012,0.0870174746732,0.0,0.0,0.0,22.9132456868,39.8629061507,39.8629061507
115,ENSG00000102245.7,8.278109781990535,5.836734870733075,7.089986719388492,0.7078151532437293,0.49906675506513276,0.6062253543916227,5.243844919599156,4.250618523157922,4.924689159490687,0.4483720309468918,0.3634467626770474,0.42108279594045844,0.0855044414588,0.714819078601,0.0,0.0,31.5992013031,25.851145817,31.5992013031
116,ENSG00000148700.13,251.1399923963829,210.18630222562004,231.1750366747549,21.44222174598009,17.945613748271516,19.737622635153695,99.31945017794679,93.56330841612183,98.42336443046169,8.479850835716714,7.98839399174444,8.403343429956099,0.0853795587926,54.7613419819,53.5788417747,53.5788417747,563.975715695,549.891624323,563.975715695
117,ENSG00000177674.15,54.69573697530527,37.47667648017565,46.29405614335762,4.665245594914456,3.1965544214188335,3.9486284203654107,28.72461510616738,17.137274905968653,25.21846114729398,2.450051713356819,1.4617153124749918,2.1509960608274254,0.0852945010508,13.8315608223,3.27701877852,3.27701877852,186.518481825,119.010307477,186.518481825
118,ENSG00000054282.15,24.604082773436968,25.610879560048197,25.085338766564796,2.0922863932591573,2.177902558543642,2.1332115265131746,8.738647819836913,16.128515001085148,12.870077924837284,0.743118696896438,1.3715395445132752,1.094447989396051,0.0850381789285,1.15488910755,6.52337672988,1.15488910755,63.56030773,177.047240428,177.047240428
119,ENSG00000088448.14,32.05225333313977,26.130132487971395,29.156959035061018,2.6622313839208367,2.1703453436630045,2.421750839045609,16.144670265815,14.99320936676325,15.824836817362812,1.3409618168800348,1.245322508437286,1.3143967378122026,0.0830591021558,9.86623283694,1.56230000607,1.56230000607,103.63346473,92.4804594498,103.63346473
120,ENSG00000165113.12,7.230845207116927,5.505411348821637,6.378164361641959,0.5965797364891883,0.4542230897865061,0.526229438628828,4.050752033295956,3.980713597548223,4.099077348700352,0.33420665377101716,0.328428143742705,0.3381937262506403,0.0825048413292,0.0,0.0,0.0,26.5735558725,30.0582259572,30.0582259572
121,ENSG00000167703.14,28.156591145756344,14.712803352488667,21.541244338819883,2.2965233382692927,1.200013740848361,1.756958791757612,32.15492344524446,10.52572310637714,24.981791431283945,2.622637511408973,0.8585048041086698,2.037578581751229,0.081562548761,2.65694533845,0.98140749825,0.98140749825,196.609721185,51.1028603926,196.609721185
122,ENSG00000186470.13,63.11191932212737,58.8326533136576,61.05802432641209,5.072478346766486,4.7285419810029055,4.907401163182162,25.73938380633116,26.199829017866872,25.987972202441867,2.0687449917396323,2.1057522383972116,2.088724724095623,0.080372747355,20.8057334642,13.4697680311,13.4697680311,149.55865143,171.433657029,171.433657029
123,ENSG00000112699.10,12.647782053352053,14.863658579029266,13.720272472307292,1.0154169109161244,1.1933167582714463,1.1015209332347287,8.46405482095839,10.053556691077834,9.317626960369038,0.6795297676594988,0.8071416344709075,0.7480581136879407,0.0802841879021,0.928330082464,0.0,0.0,52.4046455253,62.0659405068,62.0659405068
124,ENSG00000149084.11,28.701007802191864,24.982665550450324,26.858969569981355,2.292545636247328,1.9955362293980983,2.1454094541257915,14.215742095077132,18.114695852044715,16.304700394335782,1.1355084717128872,1.4469445537860586,1.302367847044729,0.0798768340139,5.0308601975,0.0,0.0,93.1096385967,183.807860261,183.807860261
125,ENSG00000103249.17,12.15532888465267,10.077092485045336,11.15621126963384,0.9624329032905032,0.7978825969369255,0.8833249107321651,14.098828250137844,8.026072344160402,11.55014134259799,1.116315019901007,0.6354872156493391,0.9145154500761905,0.079177857911,0.0,0.0,0.0,160.629498371,41.1946767321,160.629498371
126,ENSG00000124731.12,124.1834622706747,17.69015722023438,71.85341381922424,9.638870051718172,1.3730743492128337,5.577117161271029,294.65636379332227,13.813263403407904,216.7815336262786,22.870633082568812,1.0721576649666693,16.826145720445936,0.0776179845164,0.983922532191,0.0,0.0,2370.41987378,89.1397940693,2370.41987378
127,ENSG00000081870.11,23.449476547788255,18.730922790927938,21.128063164525706,1.8128622613879108,1.4480742450452162,1.6333954529488781,10.605221093179823,9.241923310358683,10.20987266265323,0.8198820581056474,0.7144864815146909,0.789317953685662,0.0773092848232,0.0,0.0,0.0,57.2581192233,53.7854790428,57.2581192233
128,ENSG00000160145.15,38.041218810925955,40.855624571882124,39.46156957928938,2.926574664142113,3.143091612128655,3.035844627166886,20.005468428791183,23.003292835705803,21.52149280014711,1.539054185907933,1.7696818374673873,1.6556844794188743,0.0769316745262,7.74486725241,3.37919730591,3.37919730591,179.433909606,147.696846987,179.433909606
129,ENSG00000104432.12,5.188401951600329,5.271174010024871,5.225684287518137,0.39622465620316005,0.40254574132694776,0.3990718104655486,3.5987693254742164,4.890738199295183,4.268158709652414,0.27482857959774754,0.37349285573329266,0.3259480921347905,0.076367378607,0.0,0.0,0.0,30.356338954,27.437096633,30.356338954
130,ENSG00000168906.12,39.96049386993721,38.74006782402039,39.34524239559693,3.040838148481895,2.9479684734998077,2.994019904438842,16.843740279005214,16.336908611454003,16.56267335819312,1.2817431178460212,1.2431751993772289,1.260355018443057,0.0760961102828,10.3893177362,5.73074664546,5.73074664546,91.3810313286,88.5089392899,91.3810313286
131,ENSG00000170011.13,4.110320411639356,6.53398782637598,5.312936783616583,0.30902281079284727,0.49123938807184997,0.3994381201496368,3.332657660975046,5.743817320194303,4.821288060817762,0.25055643713042636,0.43183265419912986,0.3624749019509346,0.0751821706935,0.0,0.0,0.0,24.6199752381,28.90760804,28.90760804
132,ENSG00000171840.11,29.004348250279183,27.502633220662652,28.2807649697975,2.179530215325865,2.066683918845933,2.1251565879819285,15.488467554786164,15.948191663229087,15.687947043468276,1.1638800752720182,1.1984260190877165,1.1788699508992435,0.0751449471134,1.41614262469,0.0,0.0,104.163470673,75.19006805,104.163470673
133,ENSG00000123473.15,16.22501091424483,11.24386964031333,13.798438502350029,1.2180247778444093,0.8440864473459475,1.0358600114511474,7.502565636838903,6.517688273563905,7.448880190761239,0.5632237100716387,0.4892881646382722,0.559193499930158,0.0750708140834,3.23299166141,0.0,0.0,41.888940254,45.4641248738,45.4641248738
134,ENSG00000130222.10,6.328353854416059,5.571661395542988,5.957580810088268,0.4694270245033954,0.41329680523870166,0.4419236814589157,5.5582862201249315,4.640334278492169,5.128196077164669,0.41230465642035957,0.3442124702830305,0.38040126721003775,0.0741783780273,0.0,0.0,0.0,40.5651060835,20.595128851,40.5651060835
135,ENSG00000166507.16,8.383417570367351,9.68879409283516,9.026513544026297,0.6199123647424036,0.7164385177259506,0.6674661388972758,6.055492965782725,8.63430895128624,7.4375942525331205,0.4477738264366175,0.6384645444392215,0.5499733971715169,0.0739450659041,0.0,0.0,0.0,42.4827117494,53.2238350648,53.2238350648
136,ENSG00000153904.18,5.997325332794,4.824518798381006,5.446948830500697,0.43725108530698553,0.35174448001694025,0.3971244105642806,4.487199159705882,5.34031523624994,4.9630067595777385,0.32715128723155823,0.3893500024358147,0.36184131618557486,0.0729076815153,0.0,0.0,0.0,26.6770136446,35.8395277523,35.8395277523
